latitude,longitude,strength
-31.48594743961353,116.70131111111111,2.8338423942011235
-31.30384391891892,116.57536486486485,4.034153796653797
-31.244549999999997,116.55891851851851,2.8538150932887776
-31.191951338724166,116.5267385444744,5.403398327602095
-31.0534625,116.47464027777778,4.005753968253969
-30.931173849607184,116.42601930415265,22.698674576452355
-30.854922035087718,116.39064666666667,3.489081344207546
-30.790233333333333,116.39422777777777,5.266666666666667
-30.729385500516,116.37109458204336,3.646396419629174
-30.699166666666667,116.34735,4.0
-30.56295120036934,116.29452590027701,4.1843317897699
-30.585640697674418,116.31195116279069,3.95233918128655
-30.585066666666666,116.35525,5.4
-30.65402976190476,116.56604285714286,7.6499999999999995
-30.272366666666667,116.88739166666667,9.0
-31.258966666666666,118.2699,5.75
-30.31910303030303,117.18700909090909,6.962121212121212
-30.44285208333333,117.4596,10.697916666666666
-30.464125,117.51936666666667,13.75
-30.488595707070708,117.56652929292929,8.237734487734487
-30.77054814814815,118.08849074074074,4.811111111111111
-30.975033333333332,118.69960833333333,3.402840909090909
-30.999266666666667,118.74386666666666,9.75
-31.015866666666668,118.80184166666666,9.875
-31.047888888888888,118.92554444444444,10.25
-31.078119444444447,119.08917962962963,8.194444444444445
-31.123491666666666,119.14849583333333,7.0625
-31.15598888888889,119.19491666666666,6.666666666666667
-31.303933333333333,119.27513333333333,9.6875
-31.382395833333334,119.16145208333333,5.6875
-31.40246,119.10254,8.433333333333334
-30.656306896551726,117.60551954022989,4.792241379310345
-33.631125,117.836725,6.666666666666667
-33.628505000000004,117.86580333333333,8.9
-33.58777719298246,117.99936315789473,9.548245614035087
-33.54821190476191,118.29130714285715,10.0
-33.54716666666667,118.31924166666667,7.333333333333334
-33.54725666666666,118.34402666666668,9.6
-33.531671598639456,118.46147857142856,7.636151603498543
-33.50362705882353,118.57937058823529,10.114117647058825
-33.46915,118.68846,12.966666666666665
-33.43383947368421,118.75802324561403,9.026315789473685
-33.229924999999994,119.25441666666666,8.0
-33.22072222222222,119.28920972222222,9.541666666666666
-33.17494444444444,119.4546111111111,8.0
-33.172165410958904,119.48340410958905,7.564611872146119
-33.11792176870748,119.60297482993198,9.273809523809524
-32.995264379084965,119.46142777777779,8.722222222222221
-32.564750000000004,118.60526666666667,7.333333333333333
-32.542575,118.55206666666666,8.0
-32.52974333333333,118.52022,8.8
-32.40949438058748,118.21524243295019,5.7139839917952795
-32.388447222222226,118.17296111111112,10.0
-31.301366666666667,118.05553333333333,5.3
-31.24556666666667,118.05059666666666,5.527222222222222
-30.915416666666665,117.322525,9.125
-30.9660375,117.4575875,4.722916666666666
-31.19371481481481,117.99131481481481,6.911111111111111
-31.26413888888889,118.17708055555556,6.944444444444444
-31.311391666666665,118.28743958333334,7.077083333333333
-32.338492760356175,116.81874188927604,2.854537968055891
-32.46794666666666,116.76232666666667,3.519047619047619
-32.48915081770082,116.72341777296776,2.6106263401972596
-32.572659770580294,116.6563858974359,2.7737150823965355
-32.67258353658537,116.56032662601625,2.548974814849711
-32.71586502009595,116.52387696097497,2.875848995413066
-32.740471666666664,116.50327833333333,4.190952380952381
-32.77669565217391,116.48082463768115,3.3079624481798393
-32.824877311303716,116.47246998013723,3.2256148124624944
-32.895325,116.51978333333334,4.333333333333333
-32.928333333333335,116.54481666666666,5.416666666666667
-32.948387068965516,116.56599161877395,3.08620503431709
-33.00221666666667,116.5987,6.083333333333334
-33.02758333333333,116.61701666666667,6.083333333333333
-33.06425,116.64323333333333,5.833333333333334
-33.53436345833333,116.92512691666667,2.975649734000305
-33.62071666666667,116.98755,10.5
-33.74822986111111,117.05971127136752,3.4160640887034073
-33.775752777777775,117.08430555555556,7.527777777777779
-33.862945238095236,117.44265476190476,8.485714285714286
-33.88025833333333,117.57290037878788,2.8076250396490336
-33.87989355611076,117.62309112013324,3.4982007146546095
-33.888586363636364,117.69768969696969,4.806587301587302
-33.90658333333333,117.79455,7.5
-33.93376666666666,117.91866666666667,7.083333333333333
-33.84067756024097,117.93546119477912,3.7080562407218105
-33.61337666666667,117.77982666666666,2.1787301587301586
-33.5738,117.75861,4.707142857142857
-33.473664868105516,117.66997997601918,2.698389199908372
-30.665058333333334,118.2496375,7.5
-30.805059383753502,118.10351288515406,6.277515797142069
-31.137559615384614,117.7635891025641,6.088461538461539
-32.130516551326416,118.27441891580162,3.0903258362168398
-32.17216666666667,118.20775,6.5
-32.79361616541353,117.40292644110276,3.6921992481203008
-30.889681818181817,117.60768712121212,8.170454545454545
-30.397241666666666,116.55315833333333,9.875
-30.35582777777778,116.52100555555556,10.25
-30.31335238095238,116.48482380952382,6.553571428571429
-30.148491666666665,116.443725,14.25
-29.546300000000002,116.48311666666666,8.0
-29.60865,116.5668203125,4.3078125
-29.641225925925923,116.6192962962963,6.372222222222223
-29.664020833333332,116.7048625,8.59375
-29.71226282051282,116.82774423076923,7.634615384615385
-29.764794444444444,116.95770555555555,10.333333333333334
-29.823453333333333,117.06661166666667,7.05
-29.827145833333333,117.09765833333333,6.75
-29.987241666666666,117.48084000000001,5.9799999999999995
-30.026891666666664,117.604525,11.0
-30.07356875,117.6807,7.375
-30.246780701754385,118.1965307017544,6.365277777777778
-31.77268282442748,116.79477201017811,4.811183811947171
-31.742542982456143,116.77167894736843,4.105263157894737
-31.685899999999997,116.75163333333333,6.25
-31.60374871794872,116.72149444444446,5.340445665445666
-31.50579014124294,116.64988759887007,4.0116245488097695
-31.316816666666668,116.60511666666667,5.625
-31.055541666666667,116.51070833333333,8.125
-30.974322222222224,116.4833,6.5
-30.87437346491228,116.43143333333333,5.065076754385965
-30.510283333333334,116.26480833333333,6.125
-30.393279999999997,116.22283,5.95
-30.357916666666668,116.21445833333334,8.375
-30.310893055555557,116.19579861111112,6.018055555555556
-30.10003777777778,116.10465500000001,4.5065277777777775
-30.048202688172044,116.06650967741935,9.443548387096774
-29.938374444444445,116.04102722222223,5.7975
-29.77024814814815,115.94855092592593,6.043055555555556
-29.640116666666668,115.88589166666668,6.625
-29.528197435897432,115.8513141025641,5.746153846153846
-29.55473333333333,115.89760714285714,6.178571428571429
-29.628498003992014,116.05296267465069,4.3045991350632065
-29.675551785714283,116.16449583333333,10.758928571428571
-29.83181111111111,116.50875833333333,6.425
-29.8763,116.57422500000001,8.875
-29.896502259887004,116.61000875706215,5.159533898305085
-29.936767556935816,116.67769954451346,7.752118456078083
-32.55114916666666,117.74488166666667,7.385833333333333
-29.887816666666666,116.49666388888888,7.526388888888889
-29.922784615384614,116.59628333333333,7.4423076923076925
-29.97292037037037,116.76667846003899,3.6050682261208578
-30.03675833333333,116.841925,6.75
-30.06109222222222,116.87875222222222,6.9
-30.108208333333334,117.01210833333333,11.625
-30.132233333333332,117.07247777777779,10.083333333333334
-30.151058333333335,117.09490833333334,8.5
-30.181133333333335,117.12998333333334,11.625
-30.330513333333336,117.43229000000001,7.17
-30.443145833333332,117.6585875,9.0625
-30.928758333333334,118.74009166666667,14.5
-30.987325,118.85645833333335,9.444444444444445
-31.094633333333334,119.23048888888889,12.333333333333334
-31.177183333333332,119.40709722222222,11.541666666666666
-31.192566666666664,119.45408333333334,6.083333333333333
-31.24412619047619,119.54105476190476,6.857142857142857
-31.262816666666666,119.578125,6.875
-31.37405,119.50672499999999,9.75
-31.423708333333334,119.415025,7.5
-31.45533125,119.36295416666667,6.5
-31.733854761904762,118.88779523809524,10.452380952380953
-31.797159999999998,118.73951666666667,5.7
-31.82046111111111,118.68676111111112,8.166666666666666
-31.943833333333334,118.38650833333332,6.5
-31.963011538461537,118.34881282051282,5.365384615384615
-32.1511,117.87474166666667,9.375
-33.012586538461534,117.0067564102564,7.316025641025641
-31.653311111111112,116.73961111111112,5.083333333333333
-31.417823933333334,116.6270812,7.6002238095238095
-30.786252793296086,116.3493196461825,4.428774275073158
-30.74687380952381,116.32130238095239,10.285714285714286
-30.728354166666666,116.31115,10.4375
-30.700977356902357,116.29650345117845,6.5269315966684385
-30.656377777777777,116.26947962962964,7.046296296296296
-30.60186434599156,116.24187257383966,9.823206751054851
-30.55535,116.23,9.708333333333334
-30.54020138888889,116.20771736111111,5.531200080086859
-30.432110280112045,116.16736224089635,21.097529011604642
-30.21797411545624,116.05475898510241,5.614520151636073
-30.11063518518519,116.00593333333333,9.916666666666666
-30.012959311224492,115.96960531462585,10.062791039034662
-29.88865333333333,115.91557666666668,11.8
-29.856333333333335,115.90294444444446,12.416666666666666
-29.694344444444443,115.8300111111111,9.0
-29.61746419180201,115.79091082753287,4.4346513276617685
-29.59188611111111,115.91608611111111,6.583333333333333
-29.624679802259887,115.98672782485876,6.922689669087974
-29.70064595959596,116.16412828282829,11.972222222222221
-29.72220860719875,116.20480414710485,11.257715738877712
-29.770520833333332,116.30953472222222,11.291666666666666
-29.815214933333333,116.42217986666667,3.9842222222222223
-29.8443,116.44731666666667,6.583333333333333
-29.86844,116.49205500000001,14.225
-29.89611551724138,116.54318965517241,6.8405172413793105
-29.943301515151514,116.72032424242424,7.265151515151516
-29.98823888888889,116.8171,5.416666666666667
-30.0275806122449,116.89529965986395,8.42687074829932
-30.043330555555556,116.94528055555556,9.944444444444445
-30.12569166666667,116.97031944444444,7.708333333333333
-31.313802272727273,118.79397045454544,5.473989898989899
-31.307289260969977,118.82492324865281,2.9600167427574853
-31.296458673126093,118.86870921814021,4.337603943164668
-31.26087843137255,119.0697,6.408823529411765
-31.247846666666668,119.14366500000001,6.071666666666667
-31.19492564102564,119.13189487179487,5.477564102564102
-31.12891575757576,118.8472396969697,7.577272727272727
-31.096232174338883,118.64774580476656,3.7290207121719434
-31.036689583333334,118.24054375,4.254166666666666
-30.8862125,117.35383611111111,8.5
-31.52094074074074,118.96187962962962,6.166666666666667
-31.536366666666666,119.13858611111111,9.0
-31.56505641025641,119.24197692307692,8.567948717948719
-31.683754713804714,119.00505521885522,4.183052749719416
-31.853888020833335,118.768390625,7.484375
-31.880043333333333,118.74016666666667,8.216666666666667
-31.836425555555554,117.7130161111111,3.989305555555555
-31.851375,117.78287499999999,6.1
-32.075519047619046,118.93416904761905,7.035714285714286
-31.897675000000003,118.80075555555555,8.958333333333334
-31.823099999999997,118.75113333333334,8.375
-31.726358333333334,118.71330833333333,7.25
-31.65201666666667,118.51555,5.75
-33.623930370370374,117.5922212962963,3.081543209876543
-33.54303224043716,117.74303679417122,3.036126290224651
-33.435224999999996,117.9070611111111,5.555555555555556
-33.40818367952522,117.96382423343225,2.7826574348829545
-33.140906265664164,118.36353020050126,2.683500417710944
-32.63426666666667,119.13951666666667,2.8229166666666665
-32.685566666666666,119.22537222222222,2.9166666666666665
-32.83479242424243,119.42609242424243,3.090909090909091
-33.03392083333333,119.64228333333334,2.625
-33.002385,119.21498916666667,2.93125
-32.97503333333333,119.00199583333334,4.1171875
-32.94637222222222,118.78572777777778,3.2708333333333335
-32.93330303030303,118.66387272727273,3.6193181818181817
-32.88831666666667,118.385525,3.25
-32.731316666666665,117.58832777777779,3.1666666666666665
-32.428041666666665,118.90736078431372,10.43235294117647
-33.287789999999994,116.68226666666666,8.1
-33.344052380952384,116.63304761904762,7.5
-33.386612962962964,116.6537962962963,6.685185185185185
-33.29275925925926,117.2198300925926,6.060185185185185
-32.631840277777776,117.97323402777778,7.055555555555556
-32.62602910447761,117.91782810945274,4.4782960199004975
-32.61186666666667,117.86628333333334,9.833333333333334
-32.61115,117.81871666666666,7.916666666666666
-32.58354444444444,117.764325,4.666666666666667
-32.470533333333336,117.48845,12.875
-31.820659360730595,116.75166666666665,7.341699282452708
-31.77887497467072,116.72334924012158,5.282270157036312
-31.753940476190476,116.71154047619048,5.564285714285715
-31.725465350877197,116.701175,8.335087719298246
-31.6955,116.68915555555556,6.373809523809523
-31.650409375,116.67440104166667,7.310416666666667
-31.41321510869565,116.58063170289854,4.992578740064059
-31.33126313131313,116.54164747474748,9.906060606060606
-31.0819525,116.49828083333334,8.795833333333333
-31.029410000000002,116.47688777777779,6.184975236293348
-30.5057605734767,116.18492813620072,5.721684634049809
-30.464235714285714,116.16645476190476,8.470238095238095
-30.389439130434784,116.13302463768115,5.570699884424814
-30.34704166666667,116.10830277777778,6.305555555555556
-30.271764285714283,116.07081333333333,7.675238095238095
-29.880149766899766,116.0952075951826,6.37898145313006
-29.824463833333333,116.11445716666667,5.614166666666666
-29.76127807017544,116.10227807017544,9.25438596491228
-29.663054761904764,116.09153714285713,11.158095238095239
-29.58584619047619,116.03761571428572,10.148571428571428
-29.526561851851856,116.0016011111111,12.04925925925926
-29.464086666666667,116.01522666666666,7.577777777777778
-29.406413333333337,116.01929,8.0
-29.368342962962966,116.00417814814816,15.05
-29.32875666666667,115.98558833333334,6.775
-29.296306666666666,115.9653111111111,10.761111111111111
-29.239579166666665,115.92917083333333,8.166666666666666
-29.205034959349593,115.90558699186991,10.75
-29.146905555555552,115.834725,8.555555555555555
-29.05113400900901,115.77390563063064,8.873873873873872
-28.93787863849765,115.67147073552425,7.84883727315158
-28.915963888888886,115.61644444444444,7.833333333333333
-28.88987857142857,115.58462952380953,9.545238095238094
-28.993298,115.72652933333333,9.226666666666667
-29.096773958333333,115.82263333333333,7.989583333333333
-29.25168893065998,115.96904193817878,6.736683814800158
-29.553895454545454,116.14550984848485,14.534090909090908
-29.792611904761905,116.21546428571429,11.269841269841269
-29.856050000000003,116.23266515151516,348.1969696969697
-29.90004784053156,116.27642488925802,4.1999956994920895
-29.983060210210212,116.31114099099099,4.407928040822778
-30.02489814814815,116.30532037037035,12.300925925925926
-30.149970056497175,116.33205649717515,5.904410015567333
-30.211360256410256,116.32614282051281,6.025425101214575
-30.314594666666665,116.34993284848484,4.695781496968803
-30.452856136363636,116.37906609848486,4.503224378205292
-30.586645238095237,116.39449523809525,8.226190476190476
-30.617491463414638,116.39632764227642,8.721544715447154
-30.79508782051282,116.44516666666667,7.626923076923077
-30.85912962962963,116.48969166666666,12.184259259259258
-30.92745546398047,116.55633275335775,4.350795506011671
-31.08537,116.69007666666667,9.033333333333333
-32.3704375,118.43517916666667,7.23125
-32.198395833333336,118.12026666666667,8.125
-32.12010314465409,117.83459528301887,5.663836477987421
-33.10856674958541,117.61326708126037,5.738225538971808
-33.09068333333333,117.71882000000001,14.016666666666667
-33.06037642276423,117.89759430894308,9.932926829268293
-33.060435416666664,117.94260208333333,9.010416666666666
-33.079678205128204,118.23240512820513,10.217948717948719
-32.67574761904762,118.00428095238094,11.714285714285714
-30.31461794871795,117.08981923076922,6.213675213675213
-31.70625350877193,116.62606929824561,5.204824561403509
-31.6291537037037,116.57395,9.083333333333334
-31.499651572327043,116.52627893081761,3.396522162324049
-31.445569999999996,116.50994416666667,4.542222222222223
-31.37484231678487,116.50133991331758,3.327660981650343
-31.32518125,116.48948958333334,5.114583333333333
-31.293883663366334,116.477899669967,3.228400518623291
-31.17828484848485,116.43894393939394,5.863636363636363
-31.13651974358974,116.43558403846154,3.0738186813186816
-31.06715,116.41653333333333,4.708333333333334
-32.26323245614035,116.78399210526315,5.179385964912281
-31.413178846153848,117.9717782051282,12.180769230769231
-30.338399999999996,116.48867222222223,9.88888888888889
-30.288909523809526,116.41000714285714,3.561904761904762
-30.233983625730996,116.36504649122807,3.93411306042885
-30.168616666666665,116.307925,9.333333333333334
-29.958758333333332,116.16622083333334,7.333333333333334
-29.9066875,116.14603333333332,7.583333333333333
-29.421219696969697,115.9347981060606,5.821464646464647
-29.352072222222223,115.88470555555556,8.555555555555555
-29.29573012232416,115.84178425076453,3.894087665647299
-29.093208333333333,115.77825833333333,8.166666666666668
-29.177014772727272,115.889125,4.313762626262626
-29.268104166666667,115.91734583333333,11.666666666666666
-29.30340625,115.91405833333333,8.25
-29.33914722222222,115.92958611111112,9.63888888888889
-29.46269404761905,115.98238373015872,4.5366732804232806
-29.6600125,116.01299999999999,6.75
-29.79416091954023,116.03034425287356,3.8281609195402297
-29.997809999999998,116.12545,8.933333333333334
-30.20384166666667,116.214425,8.166666666666666
-30.24199822574556,116.23453754246886,3.475057189671889
-30.32790917491749,116.29064386138614,3.5958228438942963
-30.387774465522433,116.32570212285455,4.025375276880684
-30.4703375,116.45035,8.583333333333332
-30.463991025641025,116.49351987179487,6.385897435897435
-30.530509375,116.53510833333333,5.986805555555556
-32.49891922043011,118.20306438172044,6.481499615975422
-32.41158862179487,118.12900198717949,4.411863787012781
-30.253030166912126,116.89791926853215,4.175804142774498
-30.371902395124714,117.0302429563492,5.7917001720410255
-31.817141666666664,118.58678333333333,11.5
-31.842335714285717,118.6784,6.25
-32.19512222222222,118.70426111111111,5.25
-32.20352666666666,118.45129999999999,6.35
-32.19583333333333,118.23953333333333,8.875
-30.87097564102564,116.59276562651185,3.684588665121345
-30.808619444444446,116.52309166666667,6.527777777777778
-30.751865666069296,116.46724048685783,3.2077422759449665
-30.635306601731603,116.35869502164502,4.040001925940368
-30.53755888888889,116.34135814814816,3.483782771034806
-30.47156311637081,116.31635256410257,3.8403755247557343
-30.539239911308204,116.45111492978567,3.133012444560741
-30.591122222222225,116.46722222222222,4.666666666666667
-30.704244259656654,116.50814514484978,2.9273628040235686
-30.770233844911147,116.54900613893376,4.524304584763066
-30.792605357142858,116.56579345238094,6.19702380952381
-31.918299453551914,117.96648907103825,3.862158469945355
-31.860105952380952,118.22052261904761,9.041666666666666
-32.4184994047619,117.98340416666667,6.213690476190477
-32.933282051282056,117.48570512820514,4.923076923076923
-31.30265,118.17506666666667,5.125
-31.15090606060606,118.16470858585859,5.158152958152958
-30.470330303030302,117.16741477272727,8.179964114832536
-31.17101071428571,118.00533214285714,7.405952380952381
-31.238341414141416,117.97027424242424,7.801010101010101
-31.006979324894512,117.50203270042195,4.033807931344867
-31.028776591760302,117.47326123595505,3.180210266034874
-31.356029830917873,117.79487185990338,2.974242655803936
-33.75474444444445,117.50276666666666,5.85
-33.77211045175087,117.548927719861,3.7873773948387077
-33.77733833333333,117.59123166666666,6.566666666666667
-33.759667361111106,117.61907222222221,8.316666666666666
-33.737761780626776,117.6940358974359,3.590253966269883
-33.67765555555556,117.80070303030304,13.556060606060607
-33.54863761904762,117.96488690476191,8.867857142857142
-33.49593333333333,118.019875,5.125
-33.458652596054,118.0586825285566,3.6478661813976547
-33.42263546798029,118.02190903119867,3.6520972498543838
-33.34962766666666,117.94064302380951,3.0892648488729315
-33.203935606060604,117.78200151515152,5.762121212121212
-33.004122448979594,117.52606190476192,7.342225461613217
-31.750558333333334,116.68017499999999,7.234999999999999
-30.506124999999997,117.64517222222223,8.0
-30.81170555555555,118.27462777777778,6.583333333333333
-31.097842999999997,119.04785666666666,6.877999999999999
-31.1407875,119.12135833333333,9.125
-30.901458333333334,117.45259999999999,9.125
-33.029333333333334,117.07669444444446,8.166666666666666
-33.55711142857143,117.46845190476192,5.652857142857143
-33.50742666666667,117.53156666666666,9.9
-33.46745,117.58126904761905,9.464285714285714
-33.35024,117.75132333333333,10.05
-33.21376764705882,117.86276960784313,5.123529411764705
-33.19646875,117.90353958333333,8.15625
-33.090133333333334,118.0315,7.0
-32.87112777777778,118.27192777777778,12.083333333333334
-32.83379444444444,118.33177333333333,5.1483333333333325
-32.80397777777778,118.37819444444445,9.916666666666666
-32.33855,118.8651611111111,5.583333333333333
-32.30522166666667,118.8972525,4.455
-32.256791666666665,118.94141666666667,7.75
-31.967247835497837,118.57878679653679,3.4380411255411256
-31.892979333333333,118.34345933333334,4.944
-30.605943333333336,116.64994666666666,12.583333333333332
-30.55442951977401,117.18535960451977,4.904001883239172
-30.590936666666664,117.24553,12.433333333333334
-30.62176333333333,117.53619,7.4
-31.81227777777778,117.24487777777779,10.11111111111111
-29.997817361111114,116.87484097222222,6.8560185185185185
-30.049779487179485,117.02088461538462,6.912820512820513
-30.104091967871483,117.0985967871486,4.300133868808567
-30.12331111111111,117.36213055555555,8.61111111111111
-30.19261590909091,117.5688553030303,7.75
-30.20558282828283,117.61845303030303,4.988888888888889
-30.210165,117.72398944444444,6.928518518518518
-30.201755,117.79626,6.905555555555556
-30.225291666666667,117.86574166666666,9.166666666666668
-30.239475,117.89201666666666,11.166666666666668
-30.362116666666665,118.29115,9.0
-30.381801054852318,118.33718839662447,4.949226441631505
-30.379783333333332,118.38414166666666,10.166666666666668
-30.677141666666667,118.87163333333334,17.833333333333332
-30.703741666666666,118.92480833333335,8.5
-30.747171052631575,118.96004692982457,5.07046783625731
-30.828154166666668,119.07629583333333,8.583333333333334
-30.920926666666666,119.21479,8.733333333333333
-30.990033333333333,119.29706666666668,12.0
-31.024603086419752,119.36177654320988,5.265432098765432
-31.05869414414414,119.43620315315316,6.0
-31.11525,119.49498333333332,8.833333333333332
-31.179417307692308,119.62848846153847,6.07905982905983
-31.26630740740741,119.71015925925924,8.592592592592593
-31.362849999999998,119.20493333333333,8.305555555555555
-31.428863888888888,119.0220361111111,8.305555555555555
-31.435555555555556,118.99282777777778,8.888888888888888
-31.525499999999997,118.77901428571428,10.095238095238097
-31.61856709401709,118.54931837606837,3.777777777777778
-30.184583333333332,116.49678333333334,6.583333333333333
-30.132108333333335,116.46121666666667,4.083333333333333
-29.918383333333335,116.31855,5.75
-30.111314166666666,116.37152416666667,4.1981714703425235
-30.26795459770115,116.4925551724138,3.3238721568990064
-31.426404761904763,117.22865952380953,3.507142857142857
-33.53006666666667,117.46771111111111,12.222222222222223
-33.48152878787879,117.53195000000001,5.939393939393939
-33.44499166666667,117.53949166666666,13.666666666666668
-33.38199099099099,117.53255090090092,5.722222222222222
-33.34599166666666,117.548475,9.166666666666666
-33.23948571428571,117.64794761904761,7.679761904761905
-33.1400302359882,117.79660250737463,3.43874139626352
-32.60112857142857,118.11059285714285,9.619047619047619
-32.55965,118.19715000000001,8.233333333333333
-32.51787,118.21625666666667,7.3
-32.16425833333333,118.55166666666666,8.166666666666666
-32.06576333333334,118.61674000000001,9.133333333333333
-32.01410416666667,118.64334166666667,14.0
-31.79964047619048,118.8020380952381,8.761904761904763
-31.624724999999998,119.05506666666668,10.5
-31.3348,119.294725,8.166666666666668
-32.650616666666664,117.88498333333334,6.625
-32.86402857142857,117.34925,8.142857142857142
-31.080891666666666,117.24150833333333,9.125
-30.653313333333337,117.00636,9.4
-32.93266538461538,117.23930256410257,7.461538461538462
-33.144729166666664,117.32631666666667,8.458333333333334
-33.18269047619047,117.35089047619047,10.523809523809522
-33.21291666666667,117.36707916666666,8.916666666666668
-33.27428333333333,117.35290333333333,16.6
-33.102525,117.30574166666666,6.833333333333334
-29.956974137931034,116.48845258620689,6.056800766283525
-29.492566666666665,116.31319444444443,8.166666666666666
-29.499735185185187,116.38115767195767,7.703174603174603
-29.399258333333336,116.3373480392157,4.1872549019607845
-29.40993333333333,116.3635388888889,11.666666666666666
-29.572488,116.45853033333333,5.987666666666667
-29.619256666666665,116.51127999999999,11.333333333333332
-29.680713333333337,116.57202333333335,9.2
-29.729816666666665,116.63065784313726,7.106862745098039
-29.910856172839505,116.73332716049383,3.5901234567901237
-29.92280333333333,116.76025333333334,8.866666666666665
-29.949716666666667,116.8168875,9.0
-30.082216666666667,116.98775,10.0
-30.137533333333334,117.00494166666667,12.833333333333334
-31.241691666666668,118.16079166666665,8.0
-30.510593333333333,117.45923666666667,11.333333333333334
-30.51591111111111,117.52804444444445,9.222222222222223
-30.582840277777777,117.708475,8.106481481481481
-31.132429166666668,118.79357916666667,9.625
-31.323763008130083,119.21426341463416,3.6273712737127375
-31.573858333333334,118.55978333333334,3.2083333333333335
-33.15535333333334,117.53851,4.0600000000000005
-33.09781666666667,117.65156785714285,3.857142857142857
-32.82944777777778,118.15395444444445,3.856666666666667
-32.77821481481482,118.23387592592593,4.655555555555555
-32.09180833333333,118.05295000000001,4.800000000000001
-29.587408333333336,116.38035833333333,7.875
-29.52265,116.34968333333335,9.583333333333334
-29.66903333333333,116.5187,7.75
-29.699866666666665,116.55078333333333,13.75
-29.751683333333332,116.72551666666666,6.5
-29.836221428571427,117.17554047619048,8.142857142857142
-29.85819111111111,117.27609222222222,6.875
-29.879795833333333,117.35569791666667,7.4375
-29.935616666666668,117.59694166666667,8.75
-30.079483333333336,117.90516666666667,12.625
-30.50080833333333,117.96905833333332,7.75
-30.613893055555554,117.83430138888889,3.7375000000000003
-30.09101666666667,116.7434875,7.916666666666667
-30.825905952380953,117.91630476190475,5.821428571428571
-31.2521625,118.7159125,9.75
-31.0082375,116.72678333333333,8.1875
-30.784844444444445,116.63056666666667,9.333333333333334
-30.738111111111113,116.62438333333334,9.666666666666666
-30.27133611111111,116.43351666666666,9.125
-30.121972222222222,116.40599444444445,7.666666666666667
-30.102133333333335,116.39856666666667,11.125
-30.028233333333333,116.37716666666665,8.375
-29.656791269841268,116.27070952380953,7.333333333333333
-29.649166666666666,116.67630833333334,7.5
-29.717675,116.93373333333334,13.5
-29.786469047619047,117.07011666666666,7.964285714285714
-30.0784,117.78130222222222,6.95
-30.153225,117.95398333333333,9.0
-30.18841111111111,118.03391666666666,8.5
-30.5477,117.97121333333334,8.4
-33.13122222222222,116.74922500000001,6.145833333333333
-32.70616666666666,117.09950833333333,8.666666666666666
-31.421908333333334,119.12855833333333,7.875
-31.449597619047616,119.07859523809523,5.328571428571428
-31.46248333333333,119.00692142857143,5.860714285714286
-31.651280303030305,118.79917878787879,7.204545454545454
-31.6887,118.75577777777778,7.583333333333333
-31.766793749999998,118.6496625,6.75
-31.793333333333337,118.60680833333333,7.0
-31.919024999999998,118.46030833333333,8.625
-32.034866666666666,118.33168333333333,7.875
-32.48069666666667,117.81903333333332,5.203333333333333
-32.48217492997199,117.99860210084034,5.752862022001784
-30.88826724137931,118.87723275862069,4.0888888888888895
-30.807683333333333,118.79506666666666,6.8
-30.763366666666666,118.80020138888888,5.414583333333333
-30.639704166666668,118.73238333333333,7.3500000000000005
-30.61565555555556,118.69985000000001,8.466666666666667
-30.49201111111111,118.50400555555557,6.3
-30.404591666666665,118.39915555555557,4.866666666666666
-30.330022222222222,118.31756666666666,5.866666666666667
-30.200537222222223,118.26689277777777,5.395
-30.159461111111113,118.17042222222221,8.4
-30.05991025641026,118.00194358974358,4.076923076923077
-29.945806666666662,117.70734,3.2399999999999998
-29.870216666666664,117.50638,5.346666666666667
-29.873563333333333,117.40097,4.184444444444444
-29.885070430107525,117.28829516129034,3.8801075268817202
-29.874797916666665,117.21909583333333,6.862500000000001
-29.857376666666664,117.09550666666667,12.239999999999998
-29.852146296296294,117.03833333333334,5.177777777777778
-29.84626666666667,116.95966666666668,8.533333333333333
-29.70195,116.70267916666667,5.8999999999999995
-29.591987,116.60312833333333,4.310333333333333
-29.249291774891773,116.06962727272727,4.617532467532468
-29.340324999999996,116.09704722222222,4.958333333333333
-29.46338245614035,116.16622280701756,4.13421052631579
-30.69835,116.57672777777778,14.916666666666666
-30.669517283950615,117.11426975308642,5.4326388888888895
-30.609616666666668,117.86581666666666,8.375
-31.159204366925064,117.72464759689923,3.5859893563741934
-32.41557777777778,117.65939444444444,6.916666666666667
-31.265175,117.77593333333334,7.833333333333334
-31.277841666666667,117.796425,6.833333333333334
-30.488833333333332,117.24445833333334,5.5
-30.478218181818182,117.2188101010101,5.481818181818182
-33.16044545454545,117.03814393939393,4.823863636363637
-33.60810166666667,117.07325,6.5
-33.74545833333333,117.13295,6.75
-33.542276666666666,117.87195333333334,7.8
-33.530004166666664,117.93396666666666,10.8125
-33.45106428571428,118.38730476190476,7.678571428571429
-33.43715833333333,118.45121666666667,6.25
-33.238641666666666,118.9987,7.25
-33.217052083333336,119.03361041666666,6.71875
-33.2006462962963,119.1711962962963,7.055555555555555
-33.17109166666667,119.35610833333334,7.5
-32.95064523809524,119.57198333333334,7.428571428571429
-32.9261137254902,119.51442843137255,6.123529411764705
-32.832766666666664,119.21203333333334,8.083333333333334
-32.80094375,119.1568375,7.0
-32.77902352941176,119.08258921568627,6.791176470588235
